order_detail_id,order_id,order_date,pizza_id,quantity
4285,2136,2026-02-05,6,2
4286,2137,2026-02-05,8,1
4287,2137,2026-02-05,3,1
4288,2137,2026-02-05,4,1
4289,2138,2026-02-05,4,1
4290,2138,2026-02-05,10,1
4291,2139,2026-02-05,2,1
4292,2140,2026-02-05,5,1
4293,2141,2026-02-05,6,1
4294,2142,2026-02-05,1,1
4295,2142,2026-02-05,9,1
4296,2143,2026-02-05,6,3
4297,2143,2026-02-05,7,1
4298,2144,2026-02-05,3,1
4299,2144,2026-02-05,1,1
4300,2145,2026-02-05,6,1
4301,2145,2026-02-05,5,1
4302,2146,2026-02-05,10,1
4303,2146,2026-02-05,9,1
4304,2147,2026-02-05,2,1
4305,2147,2026-02-05,7,2
4306,2147,2026-02-05,9,1
4307,2148,2026-02-05,9,2
4308,2149,2026-02-05,9,1
4309,2150,2026-02-05,7,1
4310,2151,2026-02-05,1,1
4311,2151,2026-02-05,5,1
4312,2152,2026-02-05,7,1
4313,2152,2026-02-05,8,1
4314,2153,2026-02-05,4,1
4315,2153,2026-02-05,8,1
4316,2154,2026-02-05,1,1
4317,2154,2026-02-05,8,1
4318,2155,2026-02-05,9,1
4319,2155,2026-02-05,1,1
4320,2156,2026-02-05,9,1
4321,2156,2026-02-05,10,1
4322,2156,2026-02-05,8,1
4323,2157,2026-02-05,7,1
4324,2157,2026-02-05,1,1
4325,2158,2026-02-05,9,1
4326,2158,2026-02-05,7,1
4327,2159,2026-02-05,7,1
4328,2159,2026-02-05,3,1
4329,2159,2026-02-05,6,1
4330,2159,2026-02-05,4,1
4331,2160,2026-02-05,7,1
4332,2161,2026-02-05,1,1
4333,2161,2026-02-05,8,1
4334,2162,2026-02-05,6,1
4335,2162,2026-02-05,1,1
4336,2163,2026-02-05,9,2
4337,2164,2026-02-05,3,1
4338,2165,2026-02-05,3,1
4339,2165,2026-02-05,1,1
4340,2166,2026-02-05,10,1
4341,2167,2026-02-05,8,1
4342,2168,2026-02-05,9,1
4343,2169,2026-02-05,9,1
4344,2169,2026-02-05,10,1
4345,2170,2026-02-05,2,1
4346,2171,2026-02-05,9,1
4347,2172,2026-02-05,9,1
4348,2172,2026-02-05,2,1
4349,2172,2026-02-05,8,2
4350,2173,2026-02-05,7,1
4351,2174,2026-02-05,8,3
4352,2174,2026-02-05,1,1
4353,2175,2026-02-06,2,1
4354,2176,2026-02-06,8,1
4355,2177,2026-02-06,8,1
4356,2177,2026-02-06,7,1
4357,2178,2026-02-06,4,1
4358,2179,2026-02-06,7,1
4359,2180,2026-02-06,6,1
4360,2180,2026-02-06,5,1
4361,2181,2026-02-06,2,2
4362,2182,2026-02-06,7,3
4363,2182,2026-02-06,3,1
4364,2182,2026-02-06,6,1
4365,2182,2026-02-06,2,1
4366,2182,2026-02-06,4,1
4367,2182,2026-02-06,9,1
4368,2182,2026-02-06,8,2
4369,2183,2026-02-06,1,2
4370,2183,2026-02-06,3,1
4371,2183,2026-02-06,6,1
4372,2184,2026-02-06,7,1
4373,2184,2026-02-06,9,1
4374,2184,2026-02-06,6,1
4375,2185,2026-02-06,3,1
4376,2186,2026-02-06,6,1
4377,2187,2026-02-06,8,2
4378,2187,2026-02-06,2,1
4379,2187,2026-02-06,1,1
4380,2187,2026-02-06,4,1
4381,2188,2026-02-06,8,3
4382,2188,2026-02-06,6,3
4383,2188,2026-02-06,2,1
4384,2188,2026-02-06,4,2
4385,2188,2026-02-06,10,1
4386,2188,2026-02-06,5,2
4387,2188,2026-02-06,7,1
4388,2189,2026-02-06,3,1
4389,2189,2026-02-06,9,1
4390,2190,2026-02-06,7,1
4391,2190,2026-02-06,6,1
4392,2191,2026-02-06,6,1
4393,2191,2026-02-06,5,1
4394,2191,2026-02-06,1,1
4395,2192,2026-02-06,1,1
4396,2193,2026-02-06,2,1
4397,2193,2026-02-06,4,1
4398,2193,2026-02-06,8,1
4399,2193,2026-02-06,9,1
4400,2194,2026-02-06,3,1
4401,2194,2026-02-06,6,1
4402,2195,2026-02-06,6,1
4403,2195,2026-02-06,8,1
4404,2195,2026-02-06,9,1
4405,2196,2026-02-06,1,1
4406,2197,2026-02-06,4,1
4407,2197,2026-02-06,6,1
4408,2198,2026-02-06,3,1
4409,2198,2026-02-06,6,1
4410,2198,2026-02-06,10,1
4411,2198,2026-02-06,7,1
4412,2199,2026-02-06,8,1
4413,2200,2026-02-06,5,1
4414,2201,2026-02-06,5,1
4415,2202,2026-02-06,6,1
4416,2202,2026-02-06,5,1
4417,2203,2026-02-06,1,2
4418,2203,2026-02-06,10,1
4419,2203,2026-02-06,5,1
4420,2204,2026-02-06,5,1
4421,2205,2026-02-06,1,1
4422,2205,2026-02-06,9,1
4423,2206,2026-02-06,7,1
4424,2206,2026-02-06,3,1
4425,2206,2026-02-06,6,1
4426,2207,2026-02-06,1,1
4427,2208,2026-02-06,7,1
4428,2208,2026-02-06,4,1
4429,2209,2026-02-06,1,1
4430,2209,2026-02-06,8,1
4431,2209,2026-02-06,10,1
4432,2210,2026-02-06,6,1
4433,2211,2026-02-06,10,1
4434,2211,2026-02-06,6,1
4435,2212,2026-02-06,7,1
4436,2213,2026-02-06,2,1
4437,2213,2026-02-06,1,1
4438,2214,2026-02-06,8,2
4439,2215,2026-02-06,4,1
4440,2215,2026-02-06,8,1
4441,2216,2026-02-06,9,1
4442,2216,2026-02-06,8,1
4443,2217,2026-02-06,1,1
4444,2217,2026-02-06,8,2
4445,2218,2026-02-06,5,2
4446,2219,2026-02-06,5,1
4447,2219,2026-02-06,10,1
4448,2220,2026-02-06,5,1
4449,2221,2026-02-06,8,1
4450,2221,2026-02-06,1,2
4451,2221,2026-02-06,10,1
4452,2222,2026-02-06,1,1
4453,2222,2026-02-06,8,2
4454,2223,2026-02-06,4,1
4455,2224,2026-02-06,9,1
4456,2225,2026-02-06,8,1
4457,2226,2026-02-06,3,1
4458,2226,2026-02-06,7,1
4459,2226,2026-02-06,8,1
4460,2227,2026-02-06,10,1
4461,2228,2026-02-06,6,1
4462,2228,2026-02-06,5,1
4463,2229,2026-02-06,3,1
4464,2229,2026-02-06,4,1
4465,2229,2026-02-06,6,1
4466,2230,2026-02-06,6,1
4467,2231,2026-02-06,5,1
4468,2232,2026-02-06,1,1
4469,2232,2026-02-06,2,1
4470,2232,2026-02-06,9,1
4471,2233,2026-02-06,4,1
4472,2234,2026-02-06,7,1
4473,2234,2026-02-06,2,1
4474,2234,2026-02-06,9,1
4475,2234,2026-02-06,10,1
4476,2235,2026-02-06,6,1
4477,2235,2026-02-06,8,1
4478,2236,2026-02-06,3,1
4479,2236,2026-02-06,8,1
4480,2236,2026-02-06,5,1
4481,2237,2026-02-06,3,1
4482,2237,2026-02-06,4,1
4483,2237,2026-02-06,8,1
4484,2238,2026-02-06,4,1
4485,2239,2026-02-06,6,1
4486,2240,2026-02-06,9,1
4487,2240,2026-02-06,5,1
4488,2241,2026-02-07,4,1
4489,2241,2026-02-07,5,1
4490,2241,2026-02-07,1,1
4491,2242,2026-02-07,7,2
4492,2242,2026-02-07,3,1
4493,2242,2026-02-07,9,1
4494,2242,2026-02-07,10,1
4495,2243,2026-02-07,1,1
4496,2243,2026-02-07,3,1
4497,2244,2026-02-07,10,1
4498,2245,2026-02-07,8,1
4499,2246,2026-02-07,3,1
4500,2246,2026-02-07,6,1
4501,2247,2026-02-07,8,1
4502,2248,2026-02-07,3,1
4503,2248,2026-02-07,1,1
4504,2249,2026-02-07,5,1
4505,2250,2026-02-07,9,1
4506,2251,2026-02-07,1,1
4507,2251,2026-02-07,4,1
4508,2252,2026-02-07,7,1
4509,2252,2026-02-07,10,1
4510,2253,2026-02-07,1,1
4511,2254,2026-02-07,1,3
4512,2254,2026-02-07,9,3
4513,2254,2026-02-07,6,1
4514,2254,2026-02-07,10,2
4515,2254,2026-02-07,8,1
4516,2255,2026-02-07,7,1
4517,2255,2026-02-07,6,1
4518,2255,2026-02-07,8,1
4519,2256,2026-02-07,2,1
4520,2256,2026-02-07,7,1
4521,2256,2026-02-07,1,1
4522,2256,2026-02-07,10,1
4523,2257,2026-02-07,7,1
4524,2257,2026-02-07,9,1
4525,2257,2026-02-07,1,1
4526,2258,2026-02-07,4,1
4527,2259,2026-02-07,9,1
4528,2260,2026-02-07,1,1
4529,2260,2026-02-07,9,1
4530,2260,2026-02-07,5,2
4531,2261,2026-02-07,7,1
4532,2262,2026-02-07,2,1
4533,2262,2026-02-07,9,1
4534,2263,2026-02-07,3,1
4535,2263,2026-02-07,8,1
4536,2264,2026-02-07,7,1
4537,2264,2026-02-07,5,1
4538,2265,2026-02-07,1,1
4539,2265,2026-02-07,10,2
4540,2265,2026-02-07,4,1
4541,2266,2026-02-07,5,1
4542,2267,2026-02-07,3,1
4543,2267,2026-02-07,6,1
4544,2267,2026-02-07,8,1
4545,2268,2026-02-07,1,1
4546,2269,2026-02-07,7,1
4547,2269,2026-02-07,9,1
4548,2270,2026-02-07,8,1
4549,2270,2026-02-07,1,1
4550,2271,2026-02-07,1,1
4551,2272,2026-02-07,3,1
4552,2272,2026-02-07,10,1
4553,2272,2026-02-07,8,1
4554,2272,2026-02-07,5,1
4555,2273,2026-02-07,7,2
4556,2273,2026-02-07,8,1
4557,2274,2026-02-07,10,1
4558,2275,2026-02-07,6,1
4559,2275,2026-02-07,4,1
4560,2276,2026-02-07,3,1
4561,2277,2026-02-07,8,2
4562,2277,2026-02-07,2,2
4563,2278,2026-02-07,5,1
4564,2278,2026-02-07,10,1
4565,2279,2026-02-07,2,1
4566,2280,2026-02-07,9,2
4567,2280,2026-02-07,7,1
4568,2280,2026-02-07,5,1
4569,2281,2026-02-07,5,1
4570,2282,2026-02-07,4,1
4571,2283,2026-02-07,3,1
4572,2283,2026-02-07,2,1
4573,2283,2026-02-07,10,2
4574,2284,2026-02-07,3,1
4575,2284,2026-02-07,6,1
4576,2284,2026-02-07,7,1
4577,2285,2026-02-07,9,1
4578,2286,2026-02-07,7,1
4579,2287,2026-02-07,9,1
4580,2288,2026-02-07,1,1
4581,2289,2026-02-07,3,1
4582,2289,2026-02-07,9,1
4583,2289,2026-02-07,8,1
4584,2289,2026-02-07,5,1
4585,2290,2026-02-07,7,1
4586,2291,2026-02-07,3,2
4587,2291,2026-02-07,2,1
4588,2292,2026-02-07,6,1
4589,2292,2026-02-07,7,1
4590,2292,2026-02-07,9,1
4591,2292,2026-02-07,1,1
4592,2293,2026-02-07,1,1
4593,2293,2026-02-07,8,1
4594,2294,2026-02-07,9,1
4595,2295,2026-02-07,9,1
4596,2296,2026-02-07,3,1
4597,2296,2026-02-07,9,1
4598,2296,2026-02-07,1,1
4599,2296,2026-02-07,8,1
4600,2297,2026-02-07,10,1
4601,2298,2026-02-07,3,1
4602,2298,2026-02-07,6,1
4603,2298,2026-02-07,1,2
4604,2299,2026-02-07,9,1
4605,2299,2026-02-07,4,1
4606,2300,2026-02-07,2,1
4607,2301,2026-02-07,8,1
4608,2301,2026-02-07,3,1
4609,2302,2026-02-08,2,1
4610,2302,2026-02-08,7,1
4611,2303,2026-02-08,3,1
4612,2303,2026-02-08,4,1
4613,2304,2026-02-08,7,1
4614,2304,2026-02-08,5,1
4615,2305,2026-02-08,7,1
4616,2306,2026-02-08,7,2
4617,2306,2026-02-08,9,1
4618,2307,2026-02-08,5,1
4619,2308,2026-02-08,9,2
4620,2308,2026-02-08,5,1
4621,2309,2026-02-08,1,1
4622,2309,2026-02-08,3,4
4623,2309,2026-02-08,2,1
4624,2309,2026-02-08,9,1
4625,2309,2026-02-08,10,1
4626,2309,2026-02-08,8,1
4627,2309,2026-02-08,5,1
4628,2310,2026-02-08,7,1
4629,2311,2026-02-08,5,1
4630,2312,2026-02-08,4,1
4631,2312,2026-02-08,5,1
4632,2312,2026-02-08,1,1
4633,2313,2026-02-08,9,1
4634,2313,2026-02-08,4,1
4635,2314,2026-02-08,7,1
4636,2314,2026-02-08,1,1
4637,2314,2026-02-08,8,1
4638,2315,2026-02-08,2,1
4639,2315,2026-02-08,9,2
4640,2315,2026-02-08,7,1
4641,2316,2026-02-08,4,1
4642,2317,2026-02-08,1,1
4643,2317,2026-02-08,6,1
4644,2317,2026-02-08,8,2
4645,2318,2026-02-08,8,1
4646,2319,2026-02-08,8,1
4647,2319,2026-02-08,9,1
4648,2320,2026-02-08,6,1
4649,2321,2026-02-08,9,1
4650,2322,2026-02-08,3,1
4651,2322,2026-02-08,7,2
4652,2322,2026-02-08,1,1
4653,2323,2026-02-08,1,1
4654,2324,2026-02-08,8,1
4655,2325,2026-02-08,8,1
4656,2326,2026-02-08,2,1
4657,2326,2026-02-08,4,1
4658,2326,2026-02-08,6,1
4659,2326,2026-02-08,1,1
4660,2327,2026-02-08,3,1
4661,2327,2026-02-08,6,1
4662,2328,2026-02-08,3,1
4663,2329,2026-02-08,4,1
4664,2329,2026-02-08,8,1
4665,2329,2026-02-08,9,1
4666,2330,2026-02-08,7,1
4667,2330,2026-02-08,9,1
4668,2331,2026-02-08,10,1
4669,2331,2026-02-08,5,1
4670,2332,2026-02-08,7,1
4671,2332,2026-02-08,3,1
4672,2332,2026-02-08,6,1
4673,2333,2026-02-08,3,1
4674,2333,2026-02-08,7,2
4675,2333,2026-02-08,8,1
4676,2334,2026-02-08,2,1
4677,2334,2026-02-08,8,1
4678,2334,2026-02-08,5,1
4679,2335,2026-02-08,6,1
4680,2335,2026-02-08,1,1
4681,2335,2026-02-08,8,1
4682,2336,2026-02-08,6,2
4683,2337,2026-02-08,7,1
4684,2337,2026-02-08,4,1
4685,2338,2026-02-08,1,1
4686,2339,2026-02-08,5,1
4687,2339,2026-02-08,4,1
4688,2340,2026-02-08,10,2
4689,2341,2026-02-08,1,1
4690,2341,2026-02-08,9,1
4691,2341,2026-02-08,10,1
4692,2342,2026-02-08,1,1
4693,2343,2026-02-08,8,1
4694,2343,2026-02-08,1,1
4695,2344,2026-02-08,6,1
4696,2344,2026-02-08,4,1
4697,2344,2026-02-08,7,1
4698,2345,2026-02-08,8,1
4699,2346,2026-02-08,1,1
4700,2346,2026-02-08,3,1
4701,2346,2026-02-08,5,1
4702,2346,2026-02-08,9,1
4703,2347,2026-02-08,10,1
4704,2347,2026-02-08,7,1
4705,2347,2026-02-08,1,1
4706,2348,2026-02-08,1,1
4707,2348,2026-02-08,9,1
4708,2348,2026-02-08,8,1
4709,2349,2026-02-08,8,1
4710,2350,2026-02-08,8,1
4711,2351,2026-02-08,4,1
4712,2351,2026-02-08,9,3
4713,2352,2026-02-08,6,1
4714,2352,2026-02-08,1,1
4715,2353,2026-02-08,1,1
4716,2354,2026-02-08,10,2
4717,2354,2026-02-08,9,2
4718,2355,2026-02-09,10,1
4719,2356,2026-02-09,4,1
4720,2357,2026-02-09,4,1
4721,2358,2026-02-09,3,1
4722,2358,2026-02-09,9,1
4723,2359,2026-02-09,10,1
4724,2360,2026-02-09,3,1
4725,2360,2026-02-09,8,1
4726,2361,2026-02-09,7,1
4727,2362,2026-02-09,2,1
4728,2362,2026-02-09,6,1
4729,2362,2026-02-09,1,1
4730,2363,2026-02-09,6,1
4731,2363,2026-02-09,9,1
4732,2363,2026-02-09,8,1
4733,2363,2026-02-09,1,1
4734,2364,2026-02-09,1,1
4735,2364,2026-02-09,4,1
4736,2364,2026-02-09,9,2
4737,2364,2026-02-09,10,4
4738,2364,2026-02-09,8,1
4739,2365,2026-02-09,4,1
4740,2366,2026-02-09,9,1
4741,2366,2026-02-09,1,2
4742,2367,2026-02-09,6,1
4743,2367,2026-02-09,5,1
4744,2368,2026-02-09,1,1
4745,2369,2026-02-09,7,2
4746,2369,2026-02-09,3,1
4747,2369,2026-02-09,2,1
4748,2369,2026-02-09,9,1
4749,2369,2026-02-09,8,2
4750,2369,2026-02-09,1,3
4751,2369,2026-02-09,4,2
4752,2370,2026-02-09,10,1
4753,2370,2026-02-09,1,1
4754,2371,2026-02-09,3,1
4755,2372,2026-02-09,7,1
4756,2372,2026-02-09,2,1
4757,2372,2026-02-09,10,1
4758,2372,2026-02-09,8,1
4759,2373,2026-02-09,5,1
4760,2374,2026-02-09,2,1
4761,2374,2026-02-09,10,1
4762,2374,2026-02-09,9,1
4763,2374,2026-02-09,7,1
4764,2375,2026-02-09,1,1
4765,2375,2026-02-09,6,1
4766,2375,2026-02-09,10,1
4767,2376,2026-02-09,1,1
4768,2376,2026-02-09,6,1
4769,2376,2026-02-09,2,1
4770,2376,2026-02-09,7,1
4771,2377,2026-02-09,4,1
4772,2377,2026-02-09,8,1
4773,2378,2026-02-09,6,1
4774,2378,2026-02-09,9,1
4775,2379,2026-02-09,7,1
4776,2379,2026-02-09,10,1
4777,2380,2026-02-09,3,1
4778,2380,2026-02-09,6,1
4779,2381,2026-02-09,3,2
4780,2381,2026-02-09,7,1
4781,2381,2026-02-09,8,1
4782,2382,2026-02-09,1,1
4783,2382,2026-02-09,7,1
4784,2382,2026-02-09,8,1
4785,2382,2026-02-09,4,1
4786,2383,2026-02-09,4,1
4787,2383,2026-02-09,1,2
4788,2384,2026-02-09,8,1
4789,2385,2026-02-09,9,1
4790,2386,2026-02-09,4,1
4791,2386,2026-02-09,10,1
4792,2387,2026-02-09,1,1
4793,2387,2026-02-09,3,1
4794,2387,2026-02-09,2,1
4795,2387,2026-02-09,10,1
4796,2388,2026-02-09,6,1
4797,2389,2026-02-09,8,1
4798,2390,2026-02-09,10,1
4799,2390,2026-02-09,1,1
4800,2391,2026-02-09,9,1
4801,2392,2026-02-09,3,2
4802,2393,2026-02-09,10,2
4803,2393,2026-02-09,7,1
4804,2394,2026-02-09,1,1
4805,2394,2026-02-09,10,1
4806,2394,2026-02-09,9,1
4807,2395,2026-02-09,3,1
4808,2395,2026-02-09,5,1
4809,2396,2026-02-09,8,1
4810,2396,2026-02-09,5,1
4811,2396,2026-02-09,4,1
4812,2397,2026-02-09,3,1
4813,2397,2026-02-09,6,1
4814,2398,2026-02-09,2,1
4815,2398,2026-02-09,6,1
4816,2398,2026-02-09,4,2
4817,2399,2026-02-09,2,1
4818,2399,2026-02-09,4,1
4819,2399,2026-02-09,10,2
4820,2400,2026-02-09,10,1
4821,2401,2026-02-09,3,1
4822,2401,2026-02-09,8,1
4823,2401,2026-02-09,5,1
4824,2401,2026-02-09,10,1
4825,2402,2026-02-09,7,1
4826,2403,2026-02-09,4,1
4827,2403,2026-02-09,8,1
4828,2403,2026-02-09,5,1
4829,2404,2026-02-09,4,1
4830,2404,2026-02-09,9,1
4831,2404,2026-02-09,5,1
4832,2405,2026-02-09,8,1
4833,2406,2026-02-09,7,2
4834,2407,2026-02-09,5,1
4835,2408,2026-02-09,2,2
4836,2409,2026-02-10,1,1
4837,2409,2026-02-10,7,1
4838,2409,2026-02-10,8,1
4839,2409,2026-02-10,4,1
4840,2410,2026-02-10,6,1
4841,2410,2026-02-10,8,1
4842,2410,2026-02-10,1,1
4843,2411,2026-02-10,8,1
4844,2412,2026-02-10,10,1
4845,2413,2026-02-10,1,1
4846,2414,2026-02-10,1,1
4847,2415,2026-02-10,8,2
4848,2416,2026-02-10,9,1
4849,2416,2026-02-10,8,1
4850,2417,2026-02-10,2,2
4851,2417,2026-02-10,6,1
4852,2417,2026-02-10,9,1
4853,2418,2026-02-10,8,1
4854,2419,2026-02-10,8,1
4855,2420,2026-02-10,5,1
4856,2421,2026-02-10,1,1
4857,2422,2026-02-10,3,1
4858,2422,2026-02-10,2,1
4859,2422,2026-02-10,7,1
4860,2422,2026-02-10,8,1
4861,2423,2026-02-10,4,1
4862,2423,2026-02-10,6,1
4863,2423,2026-02-10,9,1
4864,2424,2026-02-10,9,1
4865,2424,2026-02-10,6,1
4866,2425,2026-02-10,8,1
4867,2426,2026-02-10,6,1
4868,2426,2026-02-10,10,1
4869,2426,2026-02-10,7,1
4870,2427,2026-02-10,1,1
4871,2428,2026-02-10,8,1
4872,2429,2026-02-10,5,1
4873,2430,2026-02-10,10,1
4874,2430,2026-02-10,6,1
4875,2430,2026-02-10,1,1
4876,2431,2026-02-10,3,1
4877,2431,2026-02-10,2,1
4878,2431,2026-02-10,9,1
4879,2431,2026-02-10,10,1
4880,2431,2026-02-10,6,1
4881,2431,2026-02-10,8,4
4882,2432,2026-02-10,2,1
4883,2432,2026-02-10,7,1
4884,2432,2026-02-10,8,1
4885,2432,2026-02-10,4,1
4886,2433,2026-02-10,3,1
4887,2433,2026-02-10,10,1
4888,2433,2026-02-10,9,1
4889,2434,2026-02-10,9,1
4890,2435,2026-02-10,10,1
4891,2436,2026-02-10,8,1
4892,2436,2026-02-10,1,1
4893,2437,2026-02-10,10,1
4894,2437,2026-02-10,8,1
4895,2438,2026-02-10,8,1
4896,2439,2026-02-10,6,1
4897,2439,2026-02-10,8,1
4898,2440,2026-02-10,6,1
4899,2440,2026-02-10,10,1
4900,2440,2026-02-10,7,1
4901,2441,2026-02-10,8,1
4902,2442,2026-02-10,1,2
4903,2442,2026-02-10,9,1
4904,2442,2026-02-10,6,1
4905,2443,2026-02-10,3,1
4906,2444,2026-02-10,2,1
4907,2444,2026-02-10,7,1
4908,2445,2026-02-10,7,1
4909,2445,2026-02-10,2,1
4910,2445,2026-02-10,10,1
4911,2446,2026-02-10,3,1
4912,2447,2026-02-10,2,1
4913,2447,2026-02-10,5,1
4914,2447,2026-02-10,9,1
4915,2447,2026-02-10,1,1
4916,2448,2026-02-10,6,1
4917,2449,2026-02-10,10,1
4918,2450,2026-02-10,7,1
4919,2450,2026-02-10,8,1
4920,2451,2026-02-10,7,1
4921,2451,2026-02-10,1,1
4922,2452,2026-02-10,6,1
4923,2452,2026-02-10,5,1
4924,2452,2026-02-10,10,1
4925,2453,2026-02-10,10,1
4926,2454,2026-02-10,9,1
4927,2454,2026-02-10,1,1
4928,2455,2026-02-10,10,1
4929,2455,2026-02-10,8,1
4930,2455,2026-02-10,5,1
4931,2455,2026-02-10,4,1
4932,2456,2026-02-10,10,1
4933,2456,2026-02-10,7,2
4934,2456,2026-02-10,6,1
4935,2457,2026-02-10,6,1
4936,2458,2026-02-10,2,1
4937,2458,2026-02-10,7,1
4938,2458,2026-02-10,1,1
4939,2458,2026-02-10,10,1
4940,2459,2026-02-10,3,1
4941,2459,2026-02-10,8,1
4942,2460,2026-02-10,6,1
4943,2461,2026-02-10,6,1
4944,2462,2026-02-10,1,2
4945,2463,2026-02-10,7,1
4946,2463,2026-02-10,8,1
4947,2464,2026-02-10,10,1
4948,2465,2026-02-10,9,1
4949,2465,2026-02-10,8,1
4950,2466,2026-02-10,9,1
4951,2467,2026-02-10,10,1
4952,2468,2026-02-11,5,1
4953,2469,2026-02-11,7,1
4954,2470,2026-02-11,2,1
4955,2470,2026-02-11,7,1
4956,2471,2026-02-11,7,1
4957,2471,2026-02-11,3,2
4958,2471,2026-02-11,6,1
4959,2471,2026-02-11,2,2
4960,2471,2026-02-11,4,2
4961,2471,2026-02-11,1,1
4962,2472,2026-02-11,6,1
4963,2473,2026-02-11,9,1
4964,2474,2026-02-11,3,1
4965,2475,2026-02-11,8,1
4966,2476,2026-02-11,2,1
4967,2476,2026-02-11,4,1
4968,2477,2026-02-11,3,1
4969,2477,2026-02-11,1,1
4970,2478,2026-02-11,7,1
4971,2478,2026-02-11,1,1
4972,2479,2026-02-11,1,2
4973,2479,2026-02-11,6,2
4974,2479,2026-02-11,4,1
4975,2479,2026-02-11,10,1
4976,2480,2026-02-11,7,1
4977,2481,2026-02-11,6,1
4978,2481,2026-02-11,9,1
4979,2482,2026-02-11,9,1
4980,2483,2026-02-11,7,1
4981,2484,2026-02-11,10,1
4982,2485,2026-02-11,2,1
4983,2485,2026-02-11,9,1
4984,2485,2026-02-11,10,1
4985,2485,2026-02-11,7,1
4986,2486,2026-02-11,3,2
4987,2486,2026-02-11,8,1
4988,2486,2026-02-11,5,1
4989,2487,2026-02-11,4,1
4990,2488,2026-02-11,1,2
4991,2488,2026-02-11,9,1
4992,2488,2026-02-11,8,1
4993,2489,2026-02-11,6,1
4994,2490,2026-02-11,3,1
4995,2491,2026-02-11,2,1
4996,2491,2026-02-11,4,1
4997,2491,2026-02-11,6,1
4998,2491,2026-02-11,8,1
4999,2491,2026-02-11,1,2
5000,2492,2026-02-11,1,1
5001,2493,2026-02-11,7,1
5002,2493,2026-02-11,3,1
5003,2494,2026-02-11,3,1
5004,2495,2026-02-11,4,1
5005,2496,2026-02-11,2,2
5006,2496,2026-02-11,10,1
5007,2497,2026-02-11,8,1
5008,2497,2026-02-11,2,1
5009,2497,2026-02-11,10,1
5010,2497,2026-02-11,7,1
5011,2498,2026-02-11,6,1
5012,2499,2026-02-11,8,1
5013,2500,2026-02-11,2,1
5014,2501,2026-02-11,1,1
5015,2502,2026-02-11,6,1
5016,2502,2026-02-11,2,1
5017,2502,2026-02-11,10,1
5018,2503,2026-02-11,8,1
5019,2503,2026-02-11,10,1
5020,2504,2026-02-11,7,1
5021,2504,2026-02-11,9,1
5022,2505,2026-02-11,9,1
5023,2505,2026-02-11,5,1
5024,2506,2026-02-11,3,1
5025,2506,2026-02-11,6,1
5026,2506,2026-02-11,2,1
5027,2506,2026-02-11,7,1
5028,2507,2026-02-11,3,1
5029,2507,2026-02-11,10,1
5030,2507,2026-02-11,4,1
5031,2507,2026-02-11,8,1
5032,2508,2026-02-11,10,1
5033,2508,2026-02-11,4,1
5034,2509,2026-02-11,9,1
5035,2510,2026-02-11,8,1
5036,2511,2026-02-11,4,1
5037,2511,2026-02-11,10,1
5038,2511,2026-02-11,7,1
5039,2512,2026-02-11,7,1
5040,2512,2026-02-11,4,1
5041,2512,2026-02-11,10,1
5042,2512,2026-02-11,8,1
5043,2513,2026-02-11,8,1
5044,2514,2026-02-11,4,1
5045,2514,2026-02-11,1,1
5046,2515,2026-02-11,3,1
5047,2515,2026-02-11,6,1
5048,2515,2026-02-11,8,1
5049,2515,2026-02-11,10,1
5050,2516,2026-02-11,3,1
5051,2516,2026-02-11,10,1
5052,2517,2026-02-11,5,1
5053,2518,2026-02-11,8,2
5054,2518,2026-02-11,5,1
5055,2518,2026-02-11,9,1
5056,2519,2026-02-11,7,1
5057,2519,2026-02-11,8,1
5058,2520,2026-02-11,10,1
5059,2521,2026-02-11,7,1
5060,2521,2026-02-11,8,1
5061,2522,2026-02-11,2,1
5062,2522,2026-02-11,6,1
5063,2522,2026-02-11,8,1
5064,2522,2026-02-11,1,1
5065,2523,2026-02-11,2,1
5066,2523,2026-02-11,5,1
5067,2523,2026-02-11,1,1
5068,2523,2026-02-11,10,1
5069,2524,2026-02-11,2,2
5070,2524,2026-02-11,6,1
5071,2524,2026-02-11,1,1
5072,2525,2026-02-11,10,1
5073,2526,2026-02-11,7,1
5074,2526,2026-02-11,2,1
5075,2527,2026-02-11,1,1
5076,2527,2026-02-11,10,1
5077,2527,2026-02-11,5,1
5078,2528,2026-02-11,3,1
5079,2528,2026-02-11,7,1
5080,2529,2026-02-11,2,1
5081,2529,2026-02-11,4,1
5082,2529,2026-02-11,7,1
5083,2529,2026-02-11,10,1
5084,2530,2026-02-11,6,2
5085,2530,2026-02-11,8,1
5086,2530,2026-02-11,4,1
5087,2531,2026-02-11,6,1
5088,2531,2026-02-11,8,1
5089,2532,2026-02-11,4,1
5090,2533,2026-02-11,1,1
5091,2534,2026-02-11,2,1
5092,2535,2026-02-11,9,2
5093,2536,2026-02-11,2,1
5094,2537,2026-02-12,3,1
5095,2538,2026-02-12,2,1
5096,2538,2026-02-12,7,1
5097,2538,2026-02-12,9,1
5098,2539,2026-02-12,10,1
5099,2539,2026-02-12,1,1
5100,2540,2026-02-12,4,1
5101,2540,2026-02-12,8,1
5102,2541,2026-02-12,10,1
5103,2541,2026-02-12,9,1
5104,2542,2026-02-12,8,1
5105,2543,2026-02-12,3,1
5106,2544,2026-02-12,1,1
